0	PWY-7470	phosphatidylcholine biosynthesis VII
0	PWY-7471	D-carnitine degradation I
0	PWY-7472	D-carnitine degradation II
0	PWY-7473	avenacin A-1 biosynthesis
0	PWY-7474	avenacin A-2 biosynthesis
0	PWY-7475	des-methyl avenacin A-1 biosynthesis
0	PWY-7477	momilactone A biosynthesis
0	PWY-7478	oryzalexin D and E biosynthesis
0	PWY-7481	oryzalide A biosynthesis
0	PWY-7483	elloramycin biosynthesis
0	PWY-7484	phytocassanes biosynthesis, shared reactions
0	PWY-7487	(+)-secoisolariciresinol diglucoside biosynthesis
0	PWY-7489	oryzalexin A, B, and C biosynthesis
0	PWY-7490	patulin biosynthesis
0	PWY-7491	podophyllotoxin glucosides metabolism
0	PWY-7493	paxilline and diprenylpaxilline biosynthesis
0	PWY-7495	gossypetin metabolism
0	PWY-7496	linuron degradation
0	PWY-7497	3&beta;-hydroxysesquiterpene lactone biosynthesis
0	PWY-7498	phenylpropanoids methylation (ice plant)
0	PWY-7501	phosphatidylserine biosynthesis I
0	PWY-7506	phosphatidylserine biosynthesis II
0	PWY-7507	chelerythrine biosynthesis
0	PWY-7511	protein ubiquitination
0	PWY-7512	3,5,6-trichloro-2-pyridinol degradation
0	PWY-7513	flaviolin dimer and mompain biosynthesis
0	PWY-7515	trans-3-hydroxy-L-proline degradation
0	PWY-7520	terrequinone A biosynthesis
0	PWY-7521	3-(4-sulfophenyl)butanoate degradation
0	PWY-7522	(R)-canadine biosynthesis
0	PWY-7525	fumitremorgin C biosynthesis
0	PWY-7526	fumitremorgin A biosynthesis
0	PWY-7529	CMP-N-acetyl-7-O-acetylneuraminate biosynthesis
0	PWY-7531	mannojirimycin biosynthesis
0	PWY-7532	acetylaszonalenin biosynthesis
0	PWY-7533	gliotoxin biosynthesis
0	PWY-7534	gliotoxin inactivation
0	PWY-7535	lovastatin biosynthesis
0	PWY-7540	aflatrem biosynthesis
0	PWY-7541	1,2-propanediol biosynthesis from lactate (engineered)
0	PWY-7542	fumiquinazoline D biosynthesis
0	PWY-7543	5-N-acetylardeemin biosynthesis
0	PWY-7544	pyruvate to cytochrome bo oxidase electron transfer
0	PWY-7545	pyruvate to cytochrome bd oxidase electron transfer
0	PWY-7549	asperlicin E biosynthesis
0	PWY-7550	ergothioneine biosynthesis II (fungi)
0	PWY-7552	heme b biosynthesis III (from siroheme)
0	PWY-7554	heme d1 biosynthesis
0	PWY-7555	&alpha;-cyclopiazonate biosynthesis
0	PWY-7556	(-)-microperfuranone biosynthesis
0	PWY-7558	&alpha;-cyclopiazonate detoxification
0	PWY-7561	tenellin biosynthesis
0	PWY-7563	bassianin and desmethylbassianin biosynthesis
0	PWY-7565	aspyridone A biosynthesis
0	PWY-7571	ferrichrome A biosynthesis
0	PWY-7572	lolitrem B biosynthesis
0	PWY-7576	nitrogen fixation II (flavodoxin)
0	PWY-7577	ferrichrome biosynthesis
0	PWY-7578	phycoviolobilin biosynthesis
0	PWY-7579	phycourobilin biosynthesis
0	PWY-7580	phycoerythrobilin biosynthesis II
0	PWY-7582	mercaptosuccinate degradation
0	PWY-7583	arachidonate biosynthesis II (bacteria)
0	PWY-7585	docosahexaenoate biosynthesis II (bacteria)
0	PWY-7587	oleate biosynthesis III (cyanobacteria)
0	PWY-7588	ursodeoxycholate biosynthesis (bacteria)
0	PWY-7589	palmitoleate biosynthesis III (cyanobacteria)
0	PWY-7590	(7Z,10Z,13Z)-hexadecatrienoate biosynthesis
0	PWY-7591	okenone biosynthesis
0	PWY-7593	linoleate biosynthesis III (cyanobacteria)
0	PWY-7595	stearidonate biosynthesis (cyanobacteria)
0	PWY-7598	&alpha;-linolenate biosynthesis II (cyanobacteria)
0	PWY-7599	anditomin biosynthesis
0	PWY-7600	peramine biosynthesis
0	PWY-7601	arachidonate biosynthesis IV (8-detaturase, lower eukaryotes)
0	PWY-7602	icosapentaenoate biosynthesis V (8-desaturase, lower eukaryotes)
0	PWY-7603	stephacidin A biosynthesis
0	PWY-7604	notoamide C and D biosynthesis
0	PWY-7605	roquefortine C biosynthesis
0	PWY-7607	meleagrin biosynthesis
0	PWY-7608	neoxaline biosynthesis
0	PWY-7610	GDP-6-deoxy-D-altro-heptose biosynthesis
0	PWY-7612	chaetoglobosin A biosynthesis
0	PWY-7613	GDP-6-deoxy-D-manno-heptose biosynthesis
0	PWY-7614	methiin metabolism
0	PWY-7615	pterocarpan phytoalexins modification (maackiain, medicarpin, pisatin, phaseollin)
0	PWY-7618	ricinoleate biosynthesis
0	PWY-7619	juniperonate biosynthesis
0	PWY-7620	naphthalene degradation (anaerobic)
0	PWY-7621	autoinducer CAI-1 biosynthesis
0	PWY-7623	astaxanthin dirhamnoside biosynthesis
0	PWY-7624	nystatin biosynthesis
0	PWY-7628	2,4-dinitroanisole degradation
0	PWY-7629	yatein biosynthesis II
0	PWY-762	phospholipid desaturation
0	PWY-7630	hinokinin biosynthesis
0	PWY-7631	arctigenin and isoarctigenin biosynthesis
0	PWY-7632	hinokiresinol biosynthesis
0	PWY-7633	calycosin 7-O-glucoside biosynthesis
0	PWY-7634	vernolate biosynthesis II
0	PWY-7635	kievitone detoxification
0	PWY-7636	astaxanthin biosynthesis (flowering plants)
0	PWY-7637	2,2'-dihydroxyketocarotenoids biosynthesis
0	PWY-7638	echinenone and zeaxanthin biosynthesis (Synechocystis)
0	PWY-7639	bis(guanylyl molybdenum cofactor) biosynthesis
0	PWY-7640	abscisic acid degradation to neophaseic acid
0	PWY-7641	5-hexynoate biosynthesis
0	PWY-7642	abscisic acid degradation to 7'-hydroxyabscisate
0	PWY-7643	coniferyl alcohol 9-methyl ester biosynthesis
0	PWY-7645	hyaluronan degradation
0	PWY-7647	ulvan degradation
0	PWY-7648	3-hydroxy-4-methyl-proline biosynthesis
0	PWY-7649	3-hydroxy-L-homotyrosine biosynthesis
0	PWY-7650	echinocandin B biosynthesis
0	PWY-7651	heparan sulfate degradation
0	PWY-7652	echinocandin B degradation
0	PWY-7653	griseofulvin biosynthesis
0	PWY-7655	dechlorogriseofulvin biosynthesis
0	PWY-7656	Spodoptera littoralis pheromone biosynthesis
0	PWY-7657	dTDP-&beta;-L-digitoxose biosynthesis
0	PWY-7658	protein N-glycosylation (Methanococcus voltae)
0	PWY-7660	tryptoquialanine biosynthesis
0	PWY-7661	protein N-glycosylation (Haloferax volcanii)
0	PWY-7662	glycogen degradation III (via anhydrofructose)
0	PWY-7663	gondoate biosynthesis (anaerobic)
0	PWY-7664	oleate biosynthesis IV (anaerobic)
0	PWY-7665	aureobasidin A biosynthesis
0	PWY-7666	galactolipid biosynthesis II
0	PWY-7667	apicidin biosynthesis
0	PWY-7668	apicidin F biosynthesis
0	PWY-7669	equisetin biosynthesis
0	PWY-7670	fusaridione A biosynthesis
0	PWY-7672	fusaric acid biosynthesis
0	PWY-7673	fusarin C biosynthesis
0	PWY-7674	CMP-8-amino-3,8-dideoxy-D-manno-octulosonate biosynthesis
0	PWY-7675	Kdo transfer to lipid IVA (Haemophilus)
0	PWY-7676	Kdo8N transfer to lipid IVA
0	PWY-7678	anthocyanidin sambubioside biosynthesis
0	PWY-7679	anthocyanidin acylglucoside and acylsambubioside biosynthesis
0	PWY-7680	carnosate bioynthesis
0	PWY-7681	1-chloro-2-nitrobenzene degradation
0	PWY-7682	arabidopyrone biosynthesis
0	PWY-7683	nitrite reduction (hemoglobin)
0	PWY-7684	&alpha;-diglucosyldiacylglycerol biosynthesis
0	PWY-7687	stipitatate biosynthesis
0	PWY-7688	dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis
0	PWY-7689	8-O-methylfusarubin biosynthesis
0	PWY-7691	10,13-epoxy-11-methyl-octadecadienoate biosynthesis
0	PWY-7692	bikaverin biosynthesis
0	PWY-7695	aurofusarin biosynthesis
0	PWY-7696	citreoisocoumarin and bikisocoumarin biosynthesis
0	PWY-7697	geranyl &beta;-primeveroside biosynthesis
0	PWY-7702	sch210971 and sch210972 biosynthesis
0	PWY-7704	viridicatin biosynthesis
0	PWY-7705	quinolinone B biosynthesis
0	PWY-7706	dapdiamides biosynthesis
0	PWY-7708	lyngbyatoxin biosynthesis
0	PWY-7711	calonectrin biosynthesis
0	PWY-7712	deoxynivalenol biosynthesis
0	PWY-7713	nivalenol biosynthesis
0	PWY-7714	harzianum A and trichodermin biosynthesis
0	PWY-7718	actinomycin D biosynthesis
0	PWY-7719	CMP-diacetamido-8-epilegionaminic acid biosynthesis
0	PWY-7723	bacterial bioluminescence
0	PWY-7725	arachidonate biosynthesis V (8-detaturase, mammals)
0	PWY-7727	docosahexaenoate biosynthesis IV (4-desaturase, mammals)
0	PWY-7728	(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoate biosynthesis II (4-desaturase)
0	PWY-7730	T-2 toxin biosynthesis
0	PWY-7733	3-hydroxyquinaldate biosynthesis
0	PWY-7734	quinoxaline-2-carboxylate biosynthesis
0	PWY-7738	polyacyltrehalose biosynthesis
0	PWY-7739	aucuparin biosynthesis
0	PWY-7740	&beta;-D-mannosyl phosphomycoketide biosynthesis
0	PWY-7743	dimycocerosyl triglycosyl phenolphthiocerol biosynthesis
0	PWY-7744	dimycocerosyl phthiocerol biosynthesis
0	PWY-7747	diphenyl ethers degradation
0	PWY-7748	yatein biosynthesis I
0	PWY-7749	(-)-4'-demethyl-epipodophyllotoxin biosynthesis
0	PWY-7750	carbon monoxide oxidation to CO2
0	PWY-7751	shinorine biosynthesis
0	PWY-7752	gadusol biosynthesis
0	PWY-7754	bile acid 7&alpha;-dehydroxylation
0	PWY-7755	iso-bile acids biosynthesis I
0	PWY-7756	iso-bile acids biosynthesis II
0	PWY-7757	bisphenol A degradation
0	PWY-7758	bacteriochlorophyll d biosynthesis
0	PWY-7759	bacteriochlorophyll c biosynthesis
0	PWY-7760	bacteriochlorophyll e biosynthesis
0	PWY-7762	bacteriochlorophyll b biosynthesis
0	PWY-7764	chlorophyll a biosynthesis III
0	PWY-7765	3-hydroxy-4-methyl-anthranilate biosynthesis II
0	PWY-7771	butachlor degradation
0	PWY-7776	ethene and chloroethene degradation
0	PWY-7777	isoprene degradation
0	PWY-7781	&omega;-sulfo-II-dihydromenaquinone-9 biosynthesis
0	PWY-7783	plasmalogen degradation
0	PWY-7786	D-threitol degradation
0	PWY-7787	L-threitol degradation
0	PWY-7788	erythritol degradation II
0	PWY-7789	erythritol degradation I
0	PWY-7794	polyethylene terephthalate degradation
0	PWY-7795	terephthalate degradation
0	PWY-7796	pentose phosphate pathway (oxidative branch) II
0	PWY-7801	N-end rule pathway I (prokaryotic)
0	PWY-7802	N-end rule pathway II (prokaryotic)
0	PWY-7804	glyphosate degradation I
0	PWY-7806	glyphosate degradation II
0	PWY-7808	tetracycline resistance
0	PWY-7810	chlorotetracycline biosynthesis
0	PWY-7812	tetracycline and oxytetracycline biosynthesis
0	PWY-7813	thiosulfate disproportionation III (quinone)
0	PWY-7814	dTDP-L-daunosamine biosynthesis
0	PWY-7817	type I lipoteichoic acid biosynthesis (S. aureus)
0	PWY-7819	poly(3-O-&beta;-D-glucopyranosyl-N-acetylgalactosamine 1-phosphate) wall teichoic acid biosynthesis
0	PWY-7822	chitin degradation III (Serratia)
0	PWY-7823	chlorzoxazone degradation
0	PWY-7824	prunasin and amygdalin biosynthesis
0	PWY-7825	juglone degradation
0	PWY-7826	Amaryllidacea alkaloids biosynthesis
0	PWY-7828	cyclobis-(1&rarr;6)-&alpha;-nigerosyl degradation
0	PWY-782	glycolipid desaturation
0	PWY-7836	ganglio-series glycosphingolipids biosynthesis
0	PWY-7837	i antigen and I antigen biosynthesis
0	PWY-7838	globo-series glycosphingolipids biosynthesis
0	PWY-7839	lacto-series glycosphingolipids biosynthesis
0	PWY-7840	gala-series glycosphingolipids biosynthesis
0	PWY-7841	neolacto-series glycosphingolipids biosynthesis
0	PWY-7842	UDP-yelosamine biosynthesis
0	PWY-7843	heme degradation IV
0	PWY-7844	heme degradation III
0	PWY-7845	heme degradation II
0	PWY-7846	heme degradation V
0	PWY-7847	heme degradation VI
0	PWY-7848	heme degradation VII
0	PWY-7849	urate conversion to allantoin III
0	PWY-7850	taurine biosynthesis II
0	PWY-7856	heme a biosynthesis
0	PWY-7859	jasmonoyl-L-isoleucine inactivation
0	PWY-7860	nitric oxide biosynthesis III (bacteria)
0	PWY-7861	N-hydroxy-L-pipecolate biosynthesis
0	PWY-7862	D-altritol and galactitol degradation
0	PWY-7863	roseoflavin biosynthesis
0	PWY-7864	8-methylmenaquinone biosynthesis
0	PWY-7865	coenzyme B/coenzyme M regeneration II (ferredoxin-dependent)
0	PWY-7866	coenzyme B/coenzyme M regeneration III (coenzyme F420-dependent)
0	PWY-7867	coenzyme B/coenzyme M regeneration IV (H2-dependent)
0	PWY-7868	coenzyme B/coenzyme M regeneration V (formate-dependent)
0	PWY-7869	cis-alkene biosynthesis
0	PWY-7873	D-erythronate degradation II
0	PWY-7874	L-threonate degradation
0	PWY-7878	A-factor &gamma;-butyrolactone biosynthesis
0	PWY-7880	coelimycin P1 biosynthesis
0	PWY-7881	virginiae butanolide type &gamma;-butyrolactones biosynthesis
0	PWY-7886	cell-surface glycoconjugate-linked phosphocholine biosynthesis
0	PWY-7887	protein SAMPylation and SAMP-mediated thiolation
0	PWY-7893	protein Pupylation and dePupylation
0	PWY-7895	ethionamide activation
0	PWY-7896	isoniazid activation
0	PWY-7898	4,4'-disulfanediyldibutanoate degradation
0	PWY-7899	protein NEDDylation
0	PWY-7906	rhizobitoxine biosynthesis
0	PWY-7908	formaldehyde oxidation V (bacillithiol-dependent)
0	PWY-7909	formaldehyde oxidation VII (THF pathway)
0	PWY-7910	homofuraneol biosynthesis
0	PWY-7911	6'-dechloromelleolide F biosynthesis
0	PWY-7912	dinoflagellate bioluminescence
0	PWY-7913	firefly bioluminescence
0	PWY-7914	coral bioluminescence
0	PWY-7915	jellyfish bioluminescence
0	PWY-7916	squid bioluminescence
0	PWY-7917	pheomelanin biosynthesis
0	PWY-7921	protein O-mannosylation I (yeast)
0	PWY-7922	protein O-mannosylation II (mammals, core M1 and core M2)
0	PWY-7923	archaeosine biosynthesis II
0	PWY-7924	rubber degradation I
0	PWY-7925	rubber degradation II
0	PWY-7926	carbon disulfide oxidation III (metazoa)
0	PWY-7928	lactate racemase nickel cofactor biosynthesis
0	PWY-7929	polybrominated phenols biosynthesis
0	PWY-7932	polybrominated biphenyls and diphenyl ethers biosynthesis
0	PWY-7934	polybrominated dihydroxylated diphenyl ethers biosynthesis
0	PWY-7936	psilocybin biosynthesis
0	PWY-7937	fungal bioluminescence
0	PWY-7938	isorenieratene biosynthesis I (actinobacteria)
0	PWY-7939	chlorobactene biosynthesis
0	PWY-7940	lauryl-hydroxychlorobactene glucoside biosynthesis
0	PWY-7941	isorenieratene biosynthesis II (Chlorobiaceae)
0	PWY-7942	5-oxo-L-proline metabolism
0	PWY-7943	lycopadiene biosynthesis
0	PWY-7944	bacterioruberin biosynthesis
0	PWY-7945	2,2'-bis-(4-hydroxy-3-methybut-2-enyl)-&beta;,&beta;-carotene monoglucoside biosynthesis
0	PWY-7946	sarcinaxanthin diglucoside biosynthesis
0	PWY-7947	flexixanthin biosynthesis
0	PWY-7949	diadinoxanthin and diatoxanthin interconversion
0	PWY-7950	diadinoxanthin and fucoxanthin biosynthesis
0	PWY-7951	ellagic acid degradation to urolithins
0	PWY-7955	paerucumarin biosynthesis
0	PWY-7956	3-[(E)-2-isocyanoethenyl]-1H-indole biosynthesis
0	PWY-7957	hapalindole H biosynthesis
0	PWY-7958	12-epi-fischerindole biosynthesis
0	PWY-7959	12-epi-hapalindole biosynthesis
0	PWY-7960	rhabduscin biosynthesis
0	PWY-7961	phenyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7962	adenosylcobinamide-GDP biosynthesis from cobyrinate a,c-diamide
0	PWY-7963	4-methylphenyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7964	adeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7965	2-methyladeninyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7966	5-methoxy-6-methylbenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7967	5-methoxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7968	5-methylbenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7969	5-hydroxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7970	benzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP
0	PWY-7971	adenosylcobinamide-GDP salvage from cobinamide I
0	PWY-7972	adenosylcobinamide-GDP salvage from cobinamide II
0	PWY-7974	cobalamin salvage (eukaryotic)
0	PWY-7976	sulfur reduction III
0	PWY-7979	protein O-mannosylation III (mammals, core M3)
0	PWY-7980	ATP biosynthesis
0	PWY-7981	&alpha;-dystroglycan glycosylation
0	PWY-7983	pseudomonine biosynthesis
0	PWY-7984	acinetobactin biosynthesis
0	PWY-7986	anguibactin biosynthesis
0	PWY-7989	acinetoferrin biosynthesis
0	PWY-7990	staphyloferrin A biosynthesis
0	PWY-7993	&beta;-dihydromenaquinone-9 biosynthesis
0	PWY-7994	dolabralexins biosynthesis
0	PWY-7995	tricin biosynthesis
0	PWY-7996	menaquinol-4 biosynthesis I
0	PWY-7997	demethylmenaquinol-4 biosynthesis
0	PWY-7998	menaquinol-4 biosynthesis II
0	PWY-7999	vitamin K-epoxide cycle
0	PWY-8000	vitamin K degradation
0	PWY-8006	plant arabinogalactan type II degradation
0	PWY-8007	staphylopine biosynthesis
0	PWY-8008	staphyloferrin B biosynthesis
0	PWY-8009	L-cysteine biosynthesis VIII (Thermococcus kodakarensis)
0	PWY-8012	mupirocin biosynthesis
0	PWY-8015	glycine degradation (reductive Stickland reaction)
0	PWY-8018	itaconate biosynthesis II
0	PWY-8019	2-hydroxyparaconate and itatartarate biosynthesis
0	PWY-8022	salmochelin degradation
0	PWY-8023	salmochelin biosynthesis
0	PWY-8024	4-hydroxyindole-3-carbonyl nitrile biosynthesis
0	PWY-8027	parkeol biosynthesis
0	PWY-8028	cycloartenol biosynthesis
0	PWY-8030	coptisine biosynthesis
0	PWY-8031	epiberberine biosynthesis
0	PWY-8035	streptovaricin biosynthesis
0	PWY-8036	chaxamycin biosynthesis
0	PWY-8037	saliniketal A biosynthesis
0	PWY-8039	mitomycin biosynthesis
0	PWY-8041	ultra-long-chain fatty acid biosynthesis
0	PWY-8042	acylceramide biosynthesis and processing
0	PWY-8043	ophthalmate biosynthesis
0	PWY-8045	cylindrospermopsin biosynthesis
0	PWY-804	glycolate degradation II
0	PWY-8056	anandamide lipoxygenation
0	PWY-8057	pyruvoyl group formation from L-serine
0	PWY-8060	2-deoxy-D-ribose degradation I
0	PWY-8061	8-oxo-(d)GTP detoxification II
0	PWY-8062	sulfoacetaldehyde degradation IV
0	PWY-8063	flavin-N5-oxide biosynthesis
0	PWY-8064	sodorifen biosynthesis
0	PWY-8065	chlorpyrifos degradation
0	PWY-8066	methylphosphonate degradation III
0	PWY-8067	methylphosphonate biosynthesis
0	PWY-8069	nepetalactone biosynthesis
0	PWY-8073	lipid IVA biosynthesis (P. putida)
0	PWY-8074	Kdo transfer to lipid IVA (P. putida)
0	PWY-8075	(Kdo)2-lipid A biosynthesis (P. putida)
0	PWY-8076	8-O-methylated benzoxazinoid glucoside biosynthesis
0	PWY-8077	ginkgotoxin biosynthesis
0	PWY-8078	quebrachitol biosynthesis
0	PWY-8080	kainate biosynthesis
0	PWY-8081	leucine-derived hydroxynitrile glucoside biosynthesis
0	PWY-8082	glycine lipid biosynthesis
0	PWY-8083	domoic acid biosynthesis
0	PWY-8084	daurichromenate biosynthesis
0	PWY-8085	picolinate degradation
0	PWY-8087	indole-3-acetate degradation II
0	PWY-8090	D-apionate degradation II (RLP decarboxylase)
0	PWY-8091	D-apionate degradation I (xylose isomerase family decarboxylase)
0	PWY-8092	D-apionate degradation III (RLP transcarboxylase/hydrolase)
0	PWY-8093	D-apiose degradation II (to D-apionate)
0	PWY-8098	cyclic 2,3-bisphosphoglycerate biosynthesis
0	PWY-8099	tetrahydropteridine recycling
0	PWY-8100	crotonosine biosynthesis
0	PWY-8101	arsenate detoxification II
0	PWY-8103	kavain biosynthesis
0	PWY-8104	yangonin biosynthesis
0	PWY-8105	queuosine biosynthesis II (queuine salvage)
0	PWY-8107	methanogenesis from glycine betaine
0	PWY-8108	glycine betaine degradation IV
0	PWY-8109	proline betaine degradation II
0	PWY-8110	L-dopa degradation II (bacterial)
0	PWY-8114	branched-chain polyamines biosynthesis
0	PWY-8115	long-chain polyamine biosynthesis
0	PWY-8116	ochratoxin A biosynthesis
0	PWY-8119	microcin B17 biosynthesis
0	PWY-8120	&beta;-alanine degradation III
0	PWY-8121	2-deoxy-D-glucose 6-phosphate degradation
0	PWY-8124	(2-trimethylamino)ethylphosphonate degradation
0	PWY-8126	chlorophyll a2 biosynthesis
0	PWY-8127	chlorophyll b2 biosynthesis
0	PWY-8129	cell-surface glycoconjugate-linked phosphonate biosynthesis
0	PWY-8134	bile acid 7&beta;-dehydroxylation
0	PWY-8135	bile acids deconjugation
0	PWY-8140	serine racemization
0	PWY-8141	9-decynoate biosynthesis
0	PWY-8145	cytochrome c biogenesis (system III type)
0	PWY-8146	cytochrome c biogenesis (system II type)
0	PWY-8149	homospermidine biosynthesis II
0	PWY-8155	testosterone degradation (anaerobic)
0	PWY-8156	omphalotin biosynthesis
0	PWY-8157	avenanthramide biosynthesis
0	PWY-8158	ibotenate and muscimol biosynthesis
0	PWY-8163	cytidylyl copper-molybdenum cofactor biosynthesis
0	PWY-8166	emodin biosynthesis
0	PWY-8167	bis(tungstenpterin) cofactor biosynthesis
0	PWY-8168	bis(guanylyl tungstenpterin) cofactor biosynthesis
0	PWY-8172	10-methylstearate biosynthesis
0	PWY-8176	geraniol biosynthesis (cytosol)
0	PWY-8177	nerol biosynthesis
0	PWY-8186	L-proline degradation II (reductive Stickland reaction)
0	PWY-8191	cholesterol biosynthesis (algae, late side-chain reductase)
0	PWY-8204	Salmonella enterica serotype O:54 O antigen biosynthesis
0	PWY-8214	3-sulfopropanediol degradation II
0	PWY-8215	3-sulfopropanediol degradation III
0	PWY-8216	strychnine biosynthesis
0	PWY-8229	UDP-3-acetamido-2,3-dideoxy-2-(seryl)amino-&alpha;-D-glucuronamide biosynthesis
0	PWY-822	fructan biosynthesis
0	PWY-8238	24-epi-campesterol, fucosterol, and clionasterol biosynthesis (diatoms)
0	PWY-8245	lipid IVA biosynthesis (P. gingivalis)
0	PWY-8246	Kdo transfer to lipid IVA (P. gingivalis)
0	PWY-8247	(Kdo)2-lipid A biosynthesis (P. gingivalis)
0	PWY-8248	lipid A-core biosynthesis (P. gingivalis)
0	PWY-8249	xanthommatin biosynthesis
0	PWY-8254	bile acids 7-O epimerization
0	PWY-8255	bile acids 3-O-epimerization
0	PWY-8256	bile acids 12-O-epimerization
0	PWY-8259	arsenic detoxification (plants)
0	PWY-8260	roxarsone degradation I
0	PWY-8261	roxarsone degradation II
0	PWY-8262	roxarsone (and nitarsone) degradation III
0	PWY-8263	arsenate detoxification III
0	PWY-8265	roxarsone (and nitarsone) degradation IV
0	PWY-8267	methylarsonous acid detoxification I
0	PWY-8268	methylarsonous acid detoxification II
0	PWY-8269	methylarsonous acid detoxification III
0	PWY-8270	cyclic electron flow
0	PWY-8273	UDP-3-acetamido-2-amino-2,3-dideoxy-&alpha;-D-glucopyranose biosynthesis
0	PWY-8274	pyruvate fermentation to (R)-lactate
0	PWY-8275	pyruvate decarboxylation to acetyl CoA III
0	PWY-8281	4-aminobenzoate biosynthesis III
0	PWY-8282	adenosylcobinamide-GDP salvage from assorted adenosylcobamides
0	PWY-8283	lipid IVA biosynthesis (generic)
0	PWY-8284-1	Kdo transfer to lipid IVA (Vibrio cholerae serogroup O1 El Tor)
0	PWY-8284	Kdo transfer to lipid IVA (generic)
0	PWY-8285	(Kdo)2-lipid A biosynthesis (generic)
0	PWY-8286	carbofuran degradation I
0	PWY-8287	carbofuran degradation II
0	PWY-8288	carbofuran degradation III
0	PWY-8292	trimethylamine N-oxide biosynthesis
0	PWY-8293	alazopeptin biosynthesis
0	PWY-8295	nitrite biosynthesis
0	PWY-8297	6-diazo-5-oxo-L-norleucine biosynthesis
0	PWY-8298	streptozotocin biosynthesis
0	PWY-8299	(3S)-diazinane-3-carboxylate biosynthesis
0	PWY-82	UDP-&beta;-L-arabinose biosynthesis II (from &beta;-L-arabinose)
0	PWY-8300	D-cycloserine inhibition of pyridoxal 5'-phosphate
0	PWY-8304	methanogenesis from methoxylated aromatic compounds
0	PWY-8306	methoxylated aromatic compound degradation I
0	PWY-8307	L-carnitine degradation IV
0	PWY-8308	thiazole component of thiamine diphosphate biosynthesis IV
0	PWY-8314	inulin degradation
0	PWY-8317	cyclobis-(1&rarr;6)-&alpha;-nigerosyl biosynthesis
0	PWY-8318	L-fucose degradation III
0	PWY-8321	salicylate biosynthesis II
0	PWY-8322	protein N-glycosylation processing of proteins targeted for retention in cellular organelles (cis-Golgi, yeast)
0	PWY-8323	protein N-glycosylation processing of mannoproteins (cis-Golgi, yeast)
0	PWY-8324	D-tagatose degradation
0	PWY-8326	grayanate biosynthesis
0	PWY-8327	atranorin biosynthesis
0	PWY-8329	L-arabinose degradation V
0	PWY-8330	D-xylose degradation VI
0	PWY-8331	D-arabinose degradation IV
0	PWY-8334	D-arabinose degradation V
0	PWY-8335	plasmalogen biosynthesis II (anaerobic)
0	PWY-8336	valinomycin biosynthesis
0	PWY-8339	&gamma;-butyrobetaine degradation III
0	PWY-8340	isoorientin biosynthesis II
0	PWY-8341	N1-methyl-N3-aminocarboxypropyl-pseudouridine-modified rRNA biosynthesis
0	PWY-8344	ansamitocin P biosynthesis
0	PWY-8345	malbrancheamide biosynthesis
0	PWY-8348	sulfoquinovose degradation IV
0	PWY-8351	sulfoquinovosyl diacylglycerides and sulfoquinovosyl glycerol degradation
0	PWY-8353	3-thia-L-glutamate biosynthesis
0	PWY-8356	maresin biosynthesis
0	PWY-8358	curacin A biosynthesis
0	PWY-8361	apratoxin A biosynthesis
0	PWY-8364	7,8-dimethylmenaquinone biosynthesis
0	PWY-8365	C25,25 CDP-archaeol biosynthesis
0	PWY-8366	septacidin biosynthesis
0	PWY-8367	hygromycin B biosynthesis
0	PWY-8370	leporin B biosynthesis
0	PWY-8371	mannosylerythritol lipids biosynthesis
0	PWY-8372	erythritol biosynthesis I
0	PWY-8373	erythritol biosynthesis II
0	PWY-8374	antimycin biosynthesis
0	PWY-8375	benzene degradation IV (anaerobic)
0	PWY-8376	benzene degradation III (anaerobic)
0	PWY-8378	Kdo-lipid A biosynthesis (Vibrio cholerae serogroup O1 El Tor)
0	PWY-8380	dTDP-sibirosamine biosynthesis
0	PWY-8381	sulfazecin biosynthesis
0	PWY-8383	myxochelin A and B biosynthesis
0	PWY-8384	vitamin B6 degradation II
0	PWY-8386	benzene degradation II (aerobic)
0	PWY-8388	aspoquinolone biosynthesis
0	PWY-8389	penigequinolone biosynthesis
0	PWY-8390	D-glucuronate degradation III
0	PWY-8391	D-galacturonate degradation III
0	PWY-8392	D-arabinitol degradation II
0	PWY-8393	xylitol degradation II
0	PWY-8394	ribitol degradation II
0	PWY-8395	linoleate metabolites biosynthesis
0	PWY-8396	di-homo-&gamma;-linolenate metabolites biosynthesis
0	PWY-8397	arachidonate metabolites biosynthesis
0	PWY-8399	icosapentaenoate metabolites biosynthesis
0	PWY-83	monolignol glucosides biosynthesis
